19.13575765585248,72.905690303951829,2017-04-10 17:31:42
19.135756103878556,72.905826201349043,2017-04-10 17:31:43
19.135649799667448,72.905868370356302,2017-04-10 17:31:50
19.135600156148467,72.905855732814047,2017-04-10 17:31:53
19.135475833533761,72.9058837489263,2017-04-10 17:32:11
19.135414625451663,72.905998945197865,2017-04-10 17:32:18
19.135405901116648,72.906258386875095,2017-04-10 17:32:25
19.135380499024386,72.906397671219523,2017-04-10 17:32:25
19.135336242439017,72.906604201951225,2017-04-10 17:32:32
19.135278879999973,72.906993360000001,2017-04-10 17:32:34
19.135257899999992,72.907194799999999,2017-04-10 17:32:39
19.135154960000012,72.907595119999996,2017-04-10 17:32:45
19.135133159583511,72.907689902352516,2017-04-10 17:32:46
19.135153974226775,72.907841667010302,2017-04-10 17:32:53
19.135063562495233,72.907952897748942,2017-04-10 17:33:20
19.134917190688828,72.908347969976248,2017-04-10 17:33:27
19.134869712786887,72.908543720655743,2017-04-10 17:33:28
19.134809948453587,72.908736134020614,2017-04-10 17:33:32
19.134614624836114,72.909154000462777,2017-04-10 17:33:39
19.134475359999968,72.909633919999962,2017-04-10 17:33:45
19.134282149999986,72.909983550000007,2017-04-10 17:34:03
19.134271882758622,72.910135293103437,2017-04-10 17:34:26
19.134220900000013,72.910357300000001,2017-04-10 17:34:34
19.134136639999941,72.910650079999968,2017-04-10 17:34:40
19.134060803539793,72.910822053097363,2017-04-10 17:34:40
19.133942040000022,72.911193880000013,2017-04-10 17:34:47
19.133714136206908,72.911777015517231,2017-04-10 17:34:55
19.133753438016324,72.911591293192245,2017-04-10 17:34:55
19.133704610000031,72.911906170000009,2017-04-10 17:35:03
19.133662580000031,72.912032260000018,2017-04-10 17:35:20
19.133566710000039,72.912319870000005,2017-04-10 17:35:27
19.133566710000039,72.912319870000005,2017-04-10 17:35:29
19.133379089999885,72.912922729999949,2017-04-10 17:35:37
19.133258266272172,72.913244160946732,2017-04-10 17:35:45
19.133022916981155,72.913843690565955,2017-04-10 17:35:50
19.13311074999999,72.913618249999999,2017-04-10 17:35:50
19.125819507999882,72.916199344000091,2017-04-10 17:42:08
19.126005250000151,72.916395249999837,2017-04-10 17:42:15
19.126071700000143,72.916461699999843,2017-04-10 17:44:56
19.12607905000014,72.916469049999847,2017-04-10 17:45:42
19.126077950000134,72.916467949999856,2017-04-10 17:46:43
19.1261197,72.916369999999986,2017-04-10 17:49:11
19.126228106241058,72.916015240134755,2017-04-10 17:52:23
19.126118600000002,72.916369999999986,2017-04-10 17:52:26
19.126228106241058,72.916015240134755,2017-04-10 17:55:27
19.126117600000001,72.916369999999986,2017-04-10 17:55:30
19.126126299999999,72.916369999999986,2017-04-10 17:56:53
19.126124099999998,72.916369999999986,2017-04-10 18:00:40
19.126035183999907,72.916486912000082,2017-04-10 18:01:29
19.126024147029636,72.916496179702989,2017-04-10 18:03:17
19.12586987199996,72.916509904000065,2017-04-10 18:03:29
19.1258236,72.916369999999986,2017-04-10 18:03:35
19.125813078491863,72.916218864474729,2017-04-10 18:03:47
19.126145087999959,72.916066415999737,2017-04-10 18:03:54
19.126440851828931,72.915910861138414,2017-04-10 18:04:00
19.126995144637998,72.915639588836484,2017-04-10 18:04:07
19.126813666787022,72.915727947586433,2017-04-10 18:04:07
19.12721012803722,72.915566783502655,2017-04-10 18:04:10
19.127694890751449,72.915386939884399,2017-04-10 18:04:17
19.127947323170744,72.915355908536583,2017-04-10 18:04:19
19.127947323170744,72.915355908536583,2017-04-10 18:04:22
19.128170500000003,72.915379999999999,2017-04-10 18:04:25
19.12850945135747,72.915359021493231,2017-04-10 18:04:34
19.1287883,72.915379999999999,2017-04-10 18:04:37
19.128966019714959,72.915431171733928,2017-04-10 18:04:41
19.129380581432358,72.915430688297832,2017-04-10 18:04:49
19.129747596153855,72.915394480769265,2017-04-10 18:04:52
19.129942052256528,72.915397515439437,2017-04-10 18:04:59
19.130217495049507,72.915392250495074,2017-04-10 18:05:05
19.13044488175391,72.91543116178579,2017-04-10 18:05:11
19.13031507999986,72.915412459999715,2017-04-10 18:05:11
19.130654420618573,72.915369146391797,2017-04-10 18:05:13
19.130850142392916,72.915362302215698,2017-04-10 18:05:16
19.131313523545931,72.915309485901389,2017-04-10 18:05:24
19.131614518918919,72.915280913513513,2017-04-10 18:05:31
19.131736920000002,72.915231759999998,2017-04-10 18:05:31
19.131819482758612,72.915180206896537,2017-04-10 18:05:34
19.132015718257993,72.915121867536953,2017-04-10 18:06:15
19.132455100000019,72.914824900000013,2017-04-10 18:06:21
19.132804564288328,72.914418542470884,2017-04-10 18:06:25
19.132954284482754,72.913983336206911,2017-04-10 18:06:33
19.13307811,72.913595670000007,2017-04-10 18:06:39
19.133138614502556,72.913351483305235,2017-04-10 18:06:40
19.133206659999999,72.913210020000008,2017-04-10 18:06:47
19.133269810000002,72.91302057,2017-04-10 18:06:47
19.133420980000043,72.912757060000018,2017-04-10 18:06:59
19.133512120000038,72.912483640000005,2017-04-10 18:06:59
19.133609970000034,72.91219009000001,2017-04-10 18:07:07
19.134544396551771,72.909839741379329,2017-04-10 18:08:10
19.134545106741562,72.909335829213489,2017-04-10 18:08:13
19.134656992274873,72.908994976667415,2017-04-10 18:08:17
19.134882882622954,72.908487748852451,2017-04-10 18:08:25
19.135011862802845,72.90802754128265,2017-04-10 18:08:31
19.135058877386037,72.907844123849088,2017-04-10 18:08:32
19.135135260000009,72.907654219999998,2017-04-10 18:08:35
19.13520220444645,72.907433687267002,2017-04-10 18:08:38
19.135242580983601,72.906959030819678,2017-04-10 18:08:44
19.135308292682922,72.906734634146346,2017-04-10 18:08:48
19.13530988238681,72.906352423472811,2017-04-10 18:08:56
19.135370776088095,72.906248227583959,2017-04-10 18:08:56
19.135395400000114,72.906134600000129,2017-04-10 18:08:59
19.135419684745671,72.905982718437812,2017-04-10 18:09:07
19.135395400000114,72.906134600000129,2017-04-10 18:09:07
19.135499137865196,72.905727887091047,2017-04-10 18:09:08
19.135545000000011,72.905605000000008,2017-04-10 18:09:11
19.135589379268289,72.90551451341463,2017-04-10 18:09:22
19.135689872579345,72.905492770138309,2017-04-10 18:09:34
19.135734399999993,72.905477799999986,2017-04-10 18:10:51
19.13537108000002,72.905659460000038,2017-04-10 18:12:46
19.135725799999996,72.905482099999986,2017-04-10 18:12:48
19.135688506265268,72.905468859641971,2017-04-10 18:14:12
19.135792549999955,72.905642349999994,2017-04-10 18:14:37
19.135729165853601,72.905817507317067,2017-04-10 18:14:44
19.13562707071976,72.905809678992071,2017-04-10 18:14:52
19.135504401311465,72.905846294426226,2017-04-10 18:17:49
19.135476449235533,72.905880450523966,2017-04-10 18:18:04
19.13545338062189,72.906004032382754,2017-04-10 18:18:16
19.135399338229682,72.906426644410502,2017-04-10 18:18:23
19.135355497577187,72.906864469738721,2017-04-10 18:18:30
19.135266939999973,72.907029179999995,2017-04-10 18:18:30
19.135186040000015,72.907501879999998,2017-04-10 18:18:38
19.135117809689056,72.907801733808611,2017-04-10 18:18:44
19.135077775200305,72.907888294544065,2017-04-10 18:18:56
19.134958171258901,72.908209266508308,2017-04-10 18:19:02
19.134819894099518,72.908574416660244,2017-04-10 18:19:09
19.134646136597926,72.909162044845345,2017-04-10 18:19:12
19.134568344827585,72.909394137931031,2017-04-10 18:19:15
19.134568344827585,72.909394137931031,2017-04-10 18:19:18
19.134465097007123,72.909878133206632,2017-04-10 18:19:22
19.134280120000014,72.910179639999996,2017-04-10 18:19:29
19.134199979999945,72.910460059999977,2017-04-10 18:19:37
19.134093537931051,72.910840144827574,2017-04-10 18:19:40
19.133966179508178,72.911257974590185,2017-04-10 18:19:48
19.133799102295821,72.91168837421904,2017-04-10 18:19:54
19.133741458938651,72.911864907000378,2017-04-10 18:19:55
19.133676406322916,72.912064130636054,2017-04-10 18:19:59
19.133532211817837,72.91250572630787,2017-04-10 18:20:05
19.133440060000044,72.912699820000014,2017-04-10 18:20:13
19.133339777178652,72.912854387578292,2017-04-10 18:20:13
19.133287969999998,72.912966090000012,2017-04-10 18:20:16
19.133218097633119,72.913340565680471,2017-04-10 18:20:23
19.133072660344819,72.913707125862075,2017-04-10 18:20:29
19.132943679999833,72.914103159999684,2017-04-10 18:20:34
19.132862748108113,72.914314971351359,2017-04-10 18:20:37
19.132778535782748,72.91451750543132,2017-04-10 18:20:40
19.132662919999998,72.914763540000024,2017-04-10 18:20:43
19.132246750000053,72.91503325000005,2017-04-10 18:20:52
19.131906378378375,72.915232270270252,2017-04-10 18:20:56
19.131790478467352,72.915307187048029,2017-04-10 18:21:02
19.131650963108182,72.91528832723175,2017-04-10 18:21:29
19.131073600000001,72.915379999999999,2017-04-10 18:21:37
19.131335509010345,72.915343634268893,2017-04-10 18:21:37
19.130803350000001,72.915400949999992,2017-04-10 18:21:40
19.130447547058825,72.915451311764684,2017-04-10 18:21:47
19.130347697285071,72.915446557013553,2017-04-10 18:22:00
19.130132396039606,72.915400760396054,2017-04-10 18:22:06
19.129807034976153,72.915405037201921,2017-04-10 18:22:12
19.129578600000002,72.915379999999999,2017-04-10 18:22:19
19.129192500000002,72.915379999999999,2017-04-10 18:22:22
19.128944028622321,72.915431930047475,2017-04-10 18:22:28
19.128587849773755,72.915362754751143,2017-04-10 18:22:30
19.128430973159141,72.915449621615153,2017-04-10 18:22:35
19.1281532,72.915379999999999,2017-04-10 18:22:41
19.127806859597563,72.915447134824745,2017-04-10 18:22:47
19.127517999547514,72.91540042126698,2017-04-10 18:22:53
19.127160116721278,72.915624503934424,2017-04-10 18:22:59
19.12672566104353,72.915877983532681,2017-04-10 18:23:08
19.126289693999958,72.91604575799974,2017-04-10 18:23:11
19.126162691176535,72.916084485294078,2017-04-10 18:23:15
19.126031655999899,72.916482208000076,2017-04-10 18:23:41
19.126039887999905,72.916493184000075,2017-04-10 18:24:10
19.126037067999899,72.916489424000076,2017-04-10 18:26:43
19.126125300000002,72.916369999999986,2017-04-10 18:26:55
19.126459512157766,72.91599965159503,2017-04-10 18:27:05
19.126321239999999,72.916012480000006,2017-04-10 18:27:05
19.126886564356447,72.915725343564475,2017-04-10 18:27:11
19.12726060505203,72.91546229301639,2017-04-10 18:27:17
19.127577623529312,72.915459305882379,2017-04-10 18:27:23
19.128009450648459,72.915258809488066,2017-04-10 18:27:30
19.12830134705883,72.915349111764726,2017-04-10 18:27:33
19.128550100000002,72.915379999999999,2017-04-10 18:27:41
19.128804594418046,72.915436738123475,2017-04-10 18:27:47
19.12925274311932,72.915463477064264,2017-04-10 18:27:52
19.129641343529446,72.915464145882495,2017-04-10 18:27:58
19.129884100000002,72.915319999999994,2017-04-10 18:28:05
19.130020510406876,72.915263389139355,2017-04-10 18:28:13
19.130130167188724,72.915270307674277,2017-04-10 18:28:15
19.130241740572625,72.915252725765114,2017-04-10 18:28:18
19.130618912941195,72.91524690823536,2017-04-10 18:28:25
19.131084849999883,72.915275149999928,2017-04-10 18:28:31
19.131374440000002,72.915252779999989,2017-04-10 18:28:37
19.131577610769245,72.915192793846188,2017-04-10 18:28:43
19.131730979309822,72.915197551723935,2017-04-10 18:28:50
19.131829719999999,72.915190140000007,2017-04-10 18:29:04
19.131966809999987,72.915147729999973,2017-04-10 18:29:11
19.132362698461538,72.914874172307691,2017-04-10 18:29:17
19.132703159537623,72.914616436994535,2017-04-10 18:29:23
19.132703159537623,72.914616436994535,2017-04-10 18:29:23
19.132837394594603,72.914349832432436,2017-04-10 18:29:30
19.132984899310312,72.913967911724015,2017-04-10 18:29:30
19.133060110000052,72.91383967000003,2017-04-10 18:29:33
19.133390049999846,72.913889949999856,2017-04-10 18:29:41
19.133675525773228,72.914026432989772,2017-04-10 18:29:47
19.134025543316426,72.914077838700251,2017-04-10 18:29:53
19.134229163114746,72.914150794262312,2017-04-10 18:29:54
19.134440456603798,72.914248701886734,2017-04-10 18:29:57
19.134726149999885,72.91422794999967,2017-04-10 18:30:01
19.135095480769223,72.914324903846136,2017-04-10 18:30:07
19.13560329411764,72.914553323529432,2017-04-10 18:30:14
19.135866260000018,72.914685419999969,2017-04-10 18:30:21
19.135988879462918,72.914694523880499,2017-04-10 18:31:01
19.136089341745649,72.914542054912715,2017-04-10 18:31:09
19.136153636421717,72.914310910543122,2017-04-10 18:31:13
19.136055865384609,72.914132826923051,2017-04-10 18:31:19
19.135895730693075,72.913867306930698,201
