T	2017-04-11 09:51:20	19.128002200	72.915370900		
T	2017-04-11 09:51:26	19.127530100	72.915433400		
T	2017-04-11 09:51:29	19.127302900	72.915557400		
T	2017-04-11 09:51:32	19.127058900	72.915699000		
T	2017-04-11 09:51:35	19.126826000	72.915802800		
T	2017-04-11 09:51:38	19.126633500	72.915888100		
T	2017-04-11 09:51:41	19.126428500	72.915953100		
T	2017-04-11 09:51:46	19.126428500	72.915953100		
T	2017-04-11 09:51:46	19.126310400	72.916016900		
T	2017-04-11 09:51:47	19.126149500	72.916101300		
T	2017-04-11 09:51:52	19.126059100	72.916177000		
T	2017-04-11 09:51:59	19.126043700	72.916330200		
T	2017-04-11 09:52:02	19.126017900	72.916430100		
T	2017-04-11 09:53:21	19.125899400	72.916302400		
T	2017-04-11 09:53:23	19.125927200	72.916184700		
T	2017-04-11 09:53:26	19.126060200	72.916092900		
T	2017-04-11 09:53:39	19.126181900	72.916062000		
T	2017-04-11 09:53:41	19.126325700	72.915998700		
T	2017-04-11 09:53:44	19.126437600	72.915922500		
T	2017-04-11 09:53:47	19.126578200	72.915844600		
T	2017-04-11 09:53:50	19.126827800	72.915737400		
T	2017-04-11 09:53:53	19.127127800	72.915573900		
T	2017-04-11 09:53:56	19.127407400	72.915443400		
T	2017-04-11 09:53:59	19.127715100	72.915344800		
T	2017-04-11 09:54:02	19.127979200	72.915380600		
T	2017-04-11 09:54:05	19.128156600	72.915363700		
T	2017-04-11 09:54:13	19.128668000	72.915359800		
T	2017-04-11 09:54:19	19.128848300	72.915349100		
T	2017-04-11 09:54:21	19.129065200	72.915380900		
T	2017-04-11 09:54:24	19.129259800	72.915394300		
T	2017-04-11 09:54:27	19.129447500	72.915419300		
T	2017-04-11 09:54:30	19.129541400	72.915439500		
T	2017-04-11 09:54:33	19.129681200	72.915453100		
T	2017-04-11 09:54:36	19.129795600	72.915437000		
T	2017-04-11 09:54:39	19.129935500	72.915399200		
T	2017-04-11 09:54:46	19.130086600	72.915322200		
T	2017-04-11 09:54:55	19.130199300	72.915348300		
T	2017-04-11 09:55:02	19.130440100	72.915376100		
T	2017-04-11 09:55:03	19.130734700	72.915360300		
T	2017-04-11 09:55:10	19.131283000	72.915353200		
T	2017-04-11 09:55:12	19.131516000	72.915310500		
T	2017-04-11 09:55:19	19.131774400	72.915209600		
T	2017-04-11 09:55:21	19.131870800	72.915158700		
T	2017-04-11 09:55:43	19.132146400	72.915026000		
T	2017-04-11 09:55:45	19.132376600	72.914872800		
T	2017-04-11 09:55:48	19.132592500	72.914698500		
T	2017-04-11 09:55:55	19.132884100	72.914253800		
T	2017-04-11 09:55:57	19.132919900	72.914056700		
T	2017-04-11 09:56:00	19.132983200	72.913836300		
T	2017-04-11 09:56:03	19.133073700	72.913608700		
T	2017-04-11 09:56:06	19.133124700	72.913368900		
T	2017-04-11 09:56:09	19.133236500	72.913113400		
T	2017-04-11 09:56:12	19.133299200	72.912958200		
T	2017-04-11 09:56:15	19.133386900	72.912831900		
T	2017-04-11 09:56:18	19.133472400	72.912615400		
T	2017-04-11 09:56:25	19.133472400	72.912615400		
T	2017-04-11 09:56:25	19.133537600	72.912451500		
T	2017-04-11 09:56:25	19.133577200	72.912231500		
T	2017-04-11 09:56:27	19.133608600	72.912125700		
T	2017-04-11 09:56:33	19.133783800	72.911688900		
T	2017-04-11 09:56:36	19.133875000	72.911422400		
T	2017-04-11 09:56:43	19.134058800	72.910959900		
T	2017-04-11 09:56:45	19.134111400	72.910863600		
T	2017-04-11 09:56:53	19.134122500	72.910844400		
T	2017-04-11 09:58:30	19.134061900	72.910808300		
T	2017-04-11 10:00:03	19.134060800	72.910805200		
T	2017-04-11 10:03:54	19.134060800	72.910799400		
T	2017-04-11 10:05:03	19.134057800	72.910798000		
T	2017-04-11 10:09:05	19.134054900	72.910797700		
T	2017-04-11 10:10:30	19.134055400	72.910799900		
T	2017-04-11 10:14:04	19.134058400	72.910799700		
T	2017-04-11 10:15:54	19.134058800	72.910801600		
T	2017-04-11 10:17:40	19.134053400	72.910797700		
T	2017-04-11 10:20:02	19.134051700	72.910797700		
T	2017-04-11 10:22:32	19.134051200	72.910795000		
T	2017-04-11 10:26:55	19.134051800	72.910794300		
T	2017-04-11 10:27:35	19.134049600	72.910794200		
T	2017-04-11 10:28:37	19.134138100	72.910631800		
T	2017-04-11 10:28:39	19.134197900	72.910489800		
T	2017-04-11 10:28:42	19.134208400	72.910334000		
T	2017-04-11 10:28:45	19.134260100	72.910190100		
T	2017-04-11 10:28:52	19.134345700	72.909882800		
T	2017-04-11 10:28:54	19.134429800	72.909736300		
T	2017-04-11 10:28:57	19.134473300	72.909581100		
T	2017-04-11 10:29:00	19.134548200	72.909388100		
T	2017-04-11 10:29:03	19.134633700	72.909218900		
T	2017-04-11 10:29:09	19.134776900	72.908729700		
T	2017-04-11 10:29:12	19.134839700	72.908543800		
T	2017-04-11 10:29:15	19.134879500	72.908387700		
T	2017-04-11 10:29:18	19.134883900	72.908252500		
T	2017-04-11 10:29:34	19.134954200	72.908182100		
T	2017-04-11 10:30:43	19.134879600	72.908117500		
T	2017-04-11 10:31:36	19.134891400	72.908173300		
T	2017-04-11 10:34:03	19.134891200	72.908174800		
T	2017-04-11 10:36:34	19.134892800	72.908174500		
T	2017-04-11 10:37:35	19.134894000	72.908172800		
T	2017-04-11 10:40:31	19.134900800	72.908177500		
T	2017-04-11 10:42:33	19.134901000	72.908176300		
T	2017-04-11 10:46:29	19.134903100	72.908177000		
T	2017-04-11 10:47:35	19.134903700	72.908176300		
T	2017-04-11 10:51:54	19.134905200	72.908179700		
T	2017-04-11 10:52:47	19.134906800	72.908179600		
T	2017-04-11 10:55:15	19.134911400	72.908178200		
T	2017-04-11 10:55:55	19.135025800	72.908032400		
T	2017-04-11 10:55:57	19.135086100	72.907872300		
T	2017-04-11 10:56:00	19.135125100	72.907730900		
T	2017-04-11 10:56:03	19.135166000	72.907604800		
T	2017-04-11 10:56:11	19.135233700	72.907256000		
T	2017-04-11 10:56:12	19.135260100	72.907071900		
T	2017-04-11 10:56:15	19.135303800	72.906888500		
T	2017-04-11 10:56:18	19.135324600	72.906689400		
T	2017-04-11 10:56:21	19.135353900	72.906494700		
T	2017-04-11 10:56:24	19.135403800	72.906335600		
T	2017-04-11 10:56:30	19.135466700	72.906053000		
T	2017-04-11 10:56:40	19.135512800	72.905817400		
T	2017-04-11 10:57:19	19.135600300	72.905758300		
T	2017-04-11 10:57:27	19.135614700	72.905860100		
T	2017-04-11 10:57:43	19.135489200	72.905997500		
T	2017-04-11 10:57:50	19.135412300	72.906343400		
T	2017-04-11 10:57:51	19.135380400	72.906505500		
T	2017-04-11 10:57:54	19.135343200	72.906696300		
T	2017-04-11 10:58:02	19.135281700	72.907107000		
T	2017-04-11 10:58:03	19.135246500	72.907345000		
T	2017-04-11 10:58:07	19.135206200	72.907543900		
T	2017-04-11 10:58:12	19.135147100	72.907780600		
T	2017-04-11 10:58:40	19.135084000	72.908026300		
T	2017-04-11 10:58:42	19.134968500	72.908258400		
T	2017-04-11 10:58:48	19.134841700	72.908615900		
T	2017-04-11 10:58:51	19.134761600	72.908796600		
T	2017-04-11 10:58:58	19.134750900	72.908841200		
T	2017-04-11 10:59:01	19.134697600	72.909117200		
T	2017-04-11 10:59:04	19.134621700	72.909328900		
T	2017-04-11 10:59:11	19.134454500	72.909806500		
T	2017-04-11 10:59:13	19.134393300	72.909970800		
T	2017-04-11 10:59:21	19.134300700	72.910075900		
T	2017-04-11 10:59:22	19.134448800	72.910085100		
T	2017-04-11 10:59:28	19.134612900	72.910095900		
T	2017-04-11 10:59:36	19.134516700	72.910109600		
T	2017-04-11 10:59:37	19.134319200	72.910298700		
T	2017-04-11 10:59:40	19.134186200	72.910508800		
T	2017-04-11 10:59:44	19.134081600	72.910723700		
T	2017-04-11 10:59:46	19.134048100	72.910979500		
T	2017-04-11 10:59:49	19.133981300	72.911193000		
T	2017-04-11 10:59:56	19.133761900	72.911616000		
T	2017-04-11 10:59:58	19.133659700	72.911847100		
T	2017-04-11 11:00:05	19.133478700	72.912111000		
T	2017-04-11 11:00:11	19.133558300	72.912246000		
T	2017-04-11 11:00:13	19.133546000	72.912399500		
T	2017-04-11 11:00:16	19.133482200	72.912539900		
T	2017-04-11 11:00:19	19.133426500	72.912752100		
T	2017-04-11 11:00:22	19.133343200	72.912966900		
T	2017-04-11 11:00:29	19.133227700	72.913283300		
T	2017-04-11 11:00:31	19.133148500	72.913486300		
T	2017-04-11 11:00:34	19.133042800	72.913708700		
T	2017-04-11 11:00:41	19.132945300	72.914118700		
T	2017-04-11 11:00:43	19.132809300	72.914297200		
T	2017-04-11 11:00:50	19.132614400	72.914692600		
T	2017-04-11 11:00:56	19.132213100	72.915024900		
T	2017-04-11 11:01:02	19.131880400	72.915189000		
T	2017-04-11 11:01:04	19.131751400	72.915271500		
T	2017-04-11 11:01:11	19.131596300	72.915350600		
T	2017-04-11 11:01:23	19.131582000	72.915454300		
T	2017-04-11 11:01:31	19.131582500	72.915470000		
T	2017-04-11 11:01:41	19.131447900	72.915452600		
T	2017-04-11 11:01:42	19.131253200	72.915423900		
T	2017-04-11 11:01:49	19.130837800	72.915467500		
T	2017-04-11 11:01:51	19.130647000	72.915504000		
T	2017-04-11 11:01:58	19.130403100	72.915485500		
T	2017-04-11 11:02:10	19.130288000	72.915444500		
T	2017-04-11 11:02:12	19.130085700	72.915431700		
T	2017-04-11 11:02:19	19.129724400	72.915451800		
T	2017-04-11 11:02:25	19.129439400	72.915519200		
T	2017-04-11 11:02:27	19.129219700	72.915544200		
T	2017-04-11 11:02:34	19.128678900	72.915424600		
T	2017-04-11 11:02:36	19.128547200	72.915422300		
T	2017-04-11 11:02:43	19.128300000	72.915394300		
T	2017-04-11 11:02:45	19.128138200	72.915401500		
T	2017-04-11 11:02:48	19.127948900	72.915399900		
T	2017-04-11 11:02:55	19.127606200	72.915417900		
T	2017-04-11 11:02:57	19.127389800	72.915490600		
T	2017-04-11 11:03:04	19.126968300	72.915751300		
T	2017-04-11 11:03:06	19.126718900	72.915817500		
T	2017-04-11 11:03:14	19.126306000	72.916031500		
T	2017-04-11 11:03:18	19.126143100	72.916106700		
T	2017-04-11 11:03:19	19.126143100	72.916106700		
T	2017-04-11 11:03:21	19.125973500	72.916216400		
T	2017-04-11 11:03:29	19.125899900	72.916306600		
T	2017-04-11 11:03:38	19.125803800	72.916239500		
T	2017-04-11 11:03:39	19.125915600	72.916140500		
T	2017-04-11 11:03:42	19.126113700	72.916061200		
T	2017-04-11 11:03:51	19.126429600	72.915895100		
T	2017-04-11 11:03:51	19.126646800	72.915868700		
T	2017-04-11 11:03:54	19.126646800	72.915868700		
T	2017-04-11 11:03:57	19.127058600	72.915673700		
T	2017-04-11 11:04:00	19.127241900	72.915595300		
T	2017-04-11 11:04:07	19.127675900	72.915419000		
T	2017-04-11 11:04:09	19.127900800	72.915366300		
T	2017-04-11 11:04:12	19.128057100	72.915388800		
T	2017-04-11 11:04:19	19.128342400	72.915395100		
T	2017-04-11 11:04:25	19.128527400	72.915417900		
T	2017-04-11 11:04:34	19.128585200	72.915339300		
T	2017-04-11 11:04:42	19.128691200	72.915374500		
T	2017-04-11 11:04:45	19.128782100	72.915389400		
T	2017-04-11 11:04:52	19.129030300	72.915388700		
T	2017-04-11 11:04:54	19.129233300	72.915379500		
T	2017-04-11 11:04:57	19.129386600	72.915401000		
T	2017-04-11 11:05:00	19.129560500	72.915411400		
T	2017-04-11 11:05:03	19.129706900	72.915400500		
T	2017-04-11 11:05:10	19.129969800	72.915395700		
T	2017-04-11 11:05:12	19.130107000	72.915416000		
T	2017-04-11 11:05:15	19.130277700	72.915415600		
T	2017-04-11 11:05:22	19.130611900	72.915399600		
T	2017-04-11 11:05:30	19.131025400	72.915412400		
T	2017-04-11 11:05:33	19.131318800	72.915412700		
T	2017-04-11 11:05:36	19.131462200	72.915386700		
T	2017-04-11 11:07:16	19.136056400	72.914420300		
T	2017-04-11 11:07:23	19.136024000	72.914653000		
T	2017-04-11 11:07:28	19.136125700	72.914554500		
T	2017-04-11 11:07:39	19.136093500	72.914292100		
T	2017-04-11 11:07:41	19.136152500	72.914158500		
T	2017-04-11 11:07:45	19.136043400	72.913974200		
T	2017-04-11 11:07:47	19.135965900	72.913843300		
T	2017-04-11 11:07:51	19.135965900	72.913843300		
T	2017-04-11 11:07:51	19.135931600	72.913619300		
T	2017-04-11 11:07:53	19.135881100	72.913386700		
T	2017-04-11 11:07:56	19.135942100	72.913176400		
T	2017-04-11 11:08:02	19.136051900	72.912760200		
T	2017-04-11 11:08:12	19.136069700	72.912398200		
T	2017-04-11 11:08:12	19.136079900	72.912611900		
T	2017-04-11 11:08:14	19.136026700	72.911887000		
T	2017-04-11 11:08:19	19.135997000	72.911623500		
T	2017-04-11 11:08:23	19.136024000	72.911174800		
T	2017-04-11 11:08:27	19.136058400	72.910954500		
T	2017-04-11 11:08:27	19.136024000	72.911174800		
T	2017-04-11 11:08:29	19.136102500	72.910748500		
T	2017-04-11 11:08:34	19.136100900	72.910568700		
T	2017-04-11 11:08:35	19.136017200	72.910469000		
T	2017-04-11 11:08:38	19.135877600	72.910416600		
T	2017-04-11 11:08:41	19.135877600	72.910416600		
T	2017-04-11 11:08:41	19.135722800	72.910348500		
T	2017-04-11 11:08:45	19.135604500	72.910354800		
T	2017-04-11 11:08:47	19.135559700	72.910451300		
T	2017-04-11 11:09:17	19.135478200	72.910410100		
T	2017-04-11 11:09:24	19.135133800	72.910232600		
T	2017-04-11 11:09:26	19.134947900	72.910221300		
T	2017-04-11 11:09:35	19.134410900	72.910140500		
T	2017-04-11 11:09:35	19.134530300	72.910179000		
T	2017-04-11 11:09:40	19.134410900	72.910140500		
T	2017-04-11 11:09:41	19.134326800	72.910066300		
T	2017-04-11 11:09:47	19.134386700	72.909947500		
T	2017-04-11 11:09:48	19.134440400	72.909744700		
T	2017-04-11 11:09:51	19.134512400	72.909497800		
T	2017-04-11 11:09:54	19.134617100	72.909311300		
T	2017-04-11 11:09:57	19.134696200	72.909086300		
T	2017-04-11 11:10:00	19.134800800	72.908835700		
T	2017-04-11 11:10:06	19.135001500	72.908328500		
T	2017-04-11 11:10:09	19.135039900	72.908109000		
T	2017-04-11 11:10:12	19.135069300	72.907881300		
T	2017-04-11 11:10:18	19.135146900	72.907572400		
T	2017-04-11 11:10:25	19.135276600	72.907084500		
T	2017-04-11 11:10:31	19.135371300	72.906530300		
T	2017-04-11 11:10:33	19.135412700	72.906285200		
T	2017-04-11 11:10:40	19.135496200	72.905922200		
T	2017-04-11 11:10:47	19.135486200	72.905792600		
T	2017-04-11 11:11:34	19.135572700	72.905733700		
T	2017-04-11 11:11:39	19.135546800	72.905882900		
T	2017-04-11 11:11:46	19.135475700	72.905945800		
T	2017-04-11 11:11:52	19.135418900	72.906194400		
T	2017-04-11 11:11:58	19.135363700	72.906521200		
T	2017-04-11 11:12:00	19.135350700	72.906703500		
T	2017-04-11 11:12:03	19.135329400	72.906878000		
T	2017-04-11 11:12:10	19.135295300	72.907214600		
T	2017-04-11 11:12:12	19.135234900	72.907376200		
T	2017-04-11 11:12:19	19.135186000	72.907644200		
T	2017-04-11 11:12:21	19.135123100	72.907712500		
T	2017-04-11 11:12:27	19.135095900	72.907819100		
T	2017-04-11 11:12:37	19.135059600	72.907881500		
T	2017-04-11 11:12:43	19.134982700	72.908125000		
T	2017-04-11 11:12:45	19.134868100	72.908464200		
T	2017-04-11 11:12:49	19.134817700	72.908696700		
T	2017-04-11 11:12:51	19.134716000	72.908897900		
T	2017-04-11 11:12:54	19.134614600	72.909100500		
T	2017-04-11 11:12:57	19.134534300	72.909381100		
T	2017-04-11 11:13:00	19.134454500	72.909600400		
T	2017-04-11 11:13:03	19.134435100	72.909739400		
T	2017-04-11 11:13:10	19.134400500	72.909929400		
T	2017-04-11 11:13:12	19.134345300	72.910015500		
T	2017-04-11 11:13:19	19.134316700	72.910106100		
T	2017-04-11 11:13:28	19.134359200	72.910204400		
T	2017-04-11 11:13:49	19.134169500	72.910525200		
T	2017-04-11 11:13:51	19.134103800	72.910744900		
T	2017-04-11 11:13:58	19.133918300	72.911218400		
T	2017-04-11 11:14:00	19.133849300	72.911437000		
T	2017-04-11 11:14:04	19.133776400	72.911623800		
T	2017-04-11 11:14:10	19.133663500	72.911819800		
T	2017-04-11 11:14:10	19.133624500	72.911982700		
T	2017-04-11 11:14:19	19.133627800	72.912119100		
T	2017-04-11 11:14:21	19.133576000	72.912212100		
T	2017-04-11 11:14:24	19.133502700	72.912425100		
T	2017-04-11 11:14:27	19.133481700	72.912620200		
T	2017-04-11 11:14:30	19.133400000	72.912703300		
T	2017-04-11 11:14:33	19.133355300	72.912852300		
T	2017-04-11 11:14:36	19.133288200	72.913011600		
T	2017-04-11 11:14:42	19.133168800	72.913379400		
T	2017-04-11 11:14:45	19.133063700	72.913616800		
T	2017-04-11 11:14:48	19.133035400	72.913854600		
T	2017-04-11 11:14:51	19.132936200	72.914087600		
T	2017-04-11 11:14:54	19.132873300	72.914333400		
T	2017-04-11 11:14:57	19.132773800	72.914545100		
T	2017-04-11 11:15:00	19.132642000	72.914731700		
T	2017-04-11 11:15:07	19.132214600	72.915008100		
T	2017-04-11 11:15:09	19.132088300	72.915061900		
T	2017-04-11 11:15:12	19.131970900	72.915162800		
T	2017-04-11 11:15:15	19.131884400	72.915229600		
T	2017-04-11 11:15:22	19.131709000	72.915288900		
T	2017-04-11 11:15:23	19.131709000	72.915288900		
T	2017-04-11 11:15:31	19.131624500	72.915356100		
T	2017-04-11 11:15:49	19.131530200	72.915417500		
T	2017-04-11 11:15:51	19.131382100	72.915433900		
T	2017-04-11 11:15:54	19.131210800	72.915435900		
T	2017-04-11 11:15:57	19.130993400	72.915486000		
T	2017-04-11 11:16:01	19.130793500	72.915537000		
T	2017-04-11 11:16:07	19.130497700	72.915479500		
T	2017-04-11 11:16:09	19.130394600	72.915474600		
T	2017-04-11 11:16:28	19.130241500	72.915482500		
T	2017-04-11 11:16:30	19.130102500	72.915453300		
T	2017-04-11 11:16:33	19.129917600	72.915399400		
T	2017-04-11 11:16:36	19.129812000	72.915401200		
T	2017-04-11 11:16:43	19.129624400	72.915385800		
T	2017-04-11 11:16:49	19.129258100	72.915417300		
T	2017-04-11 11:16:51	19.129048800	72.915403900		
T	2017-04-11 11:16:57	19.128798000	72.915399100		
T	2017-04-11 11:16:57	19.128645600	72.915445400		
T	2017-04-11 11:17:05	19.128264200	72.915405400		
T	2017-04-11 11:17:11	19.127898000	72.915393300		
T	2017-04-11 11:17:12	19.127711600	72.915384900		
T	2017-04-11 11:17:18	19.127335600	72.915534200		
T	2017-04-11 11:17:21	19.127118700	72.915624200		
T	2017-04-11 11:17:28	19.126773100	72.915760800		
T	2017-04-11 11:17:41	19.126314400	72.915998300		
T	2017-04-11 11:17:41	19.126446900	72.915946400		
T	2017-04-11 11:17:41	19.126159100	72.916071000		
T	2017-04-11 11:17:47	19.125976400	72.916241700		
T	2017-04-11 11:17:53	19.125926400	72.916340500		
T	2017-04-11 11:18:04	19.125842600	72.916214700		
T	2017-04-11 11:18:06	19.125904000	72.916143200		
T	2017-04-11 11:18:16	19.126161500	72.916080100		
T	2017-04-11 11:18:23	19.126450300	72.915972500		
T	2017-04-11 11:18:24	19.126617000	72.915859400		
T	2017-04-11 11:18:30	19.126793300	72.915746400		
T	2017-04-11 11:18:30	19.126901700	72.915689800		
T	2017-04-11 11:18:33	19.127072500	72.915586800		
T	2017-04-11 11:18:35	19.127072500	72.915586800		
T	2017-04-11 11:18:40	19.127492000	72.915404400		
T	2017-04-11 11:18:46	19.127949200	72.915390300		
T	2017-04-11 11:18:48	19.128127700	72.915385200		
T	2017-04-11 11:18:51	19.128317700	72.915420100		
T	2017-04-11 11:18:58	19.128638000	72.915515100		
T	2017-04-11 11:19:05	19.128963200	72.915432200		
T	2017-04-11 11:19:06	19.129157100	72.915461900		
T	2017-04-11 11:19:09	19.129341700	72.915469100		
T	2017-04-11 11:19:15	19.129780100	72.915386300		
T	2017-04-11 11:19:22	19.129971000	72.915399600		
T	2017-04-11 11:19:28	19.130013000	72.915391600		
T	2017-04-11 11:19:34	19.130299100	72.915422500		
T	2017-04-11 11:19:40	19.130581700	72.915440400		
T	2017-04-11 11:19:47	19.130670900	72.915406800		
T	2017-04-11 11:19:53	19.130763500	72.915420600		
T	2017-04-11 11:19:54	19.130907000	72.915433800		
T	2017-04-11 11:19:58	19.131027000	72.915443800		
T	2017-04-11 11:20:00	19.131122000	72.915441200		
T	2017-04-11 11:20:10	19.131256100	72.915444800		
T	2017-04-11 11:20:16	19.131359200	72.915446300		
T	2017-04-11 11:20:18	19.131475800	72.915450000		
T	2017-04-11 11:20:23	19.131604400	72.915412400		
T	2017-04-11 11:20:24	19.131707300	72.915383000		
T	2017-04-11 11:20:31	19.131793800	72.915273700		
T	2017-04-11 11:20:40	19.131838200	72.915185500		
T	2017-04-11 11:20:42	19.131926200	72.915129800		
T	2017-04-11 11:20:45	19.132083500	72.915024600		
T	2017-04-11 11:20:48	19.132240700	72.914927000		
T	2017-04-11 11:20:51	19.132389800	72.914849100		
T	2017-04-11 11:20:54	19.132537800	72.914736600		
T	2017-04-11 11:21:01	19.132808500	72.914462700		
T	2017-04-11 11:21:03	19.132854900	72.914238100		
T	2017-04-11 11:21:09	19.133011300	72.913853800		
T	2017-04-11 11:21:12	19.133095700	72.913689600		
T	2017-04-11 11:21:15	19.133105500	72.913416000		
T	2017-04-11 11:21:18	19.133188000	72.913158400		
T	2017-04-11 11:21:24	19.133296700	72.912838300		
T	2017-04-11 11:21:27	19.133350400	72.912749000		
T	2017-04-11 11:21:30	19.133372000	72.912589200		
T	2017-04-11 11:21:38	19.133471800	72.912306800		
T	2017-04-11 11:21:39	19.133518500	72.912107000		
T	2017-04-11 11:21:42	19.133553300	72.911886900		
T	2017-04-11 11:21:46	19.133572300	72.911696900		
T	2017-04-11 11:21:48	19.133694200	72.911596500		
T	2017-04-11 11:21:52	19.133694200	72.911596500		
T	2017-04-11 11:21:54	19.133945800	72.911340100		
T	2017-04-11 11:21:57	19.133945800	72.911340100		
T	2017-04-11 11:22:01	19.134136600	72.911224500		
T	2017-04-11 11:22:03	19.134086700	72.910984800		
T	2017-04-11 11:22:06	19.134063200	72.910782600		
T	2017-04-11 11:22:14	19.134179800	72.910498900		
T	2017-04-11 11:22:21	19.134259600	72.910142400		
T	2017-04-11 11:22:37	19.134360400	72.909971900		
T	2017-04-11 11:22:39	19.134425200	72.909845000		
T	2017-04-11 11:22:42	19.134518800	72.909604300		
T	2017-04-11 11:22:49	19.134619200	72.909105600		
T	2017-04-11 11:22:51	19.134675000	72.908835300		
T	2017-04-11 11:22:58	19.134839000	72.908419700		
T	2017-04-11 11:23:04	19.134983400	72.908082600		
T	2017-04-11 11:23:09	19.135061700	72.907869000		
T	2017-04-11 11:24:22	19.135070700	72.907773000		
T	2017-04-11 11:24:24	19.135133200	72.907617400		
T	2017-04-11 11:24:31	19.135275500	72.907196100		
T	2017-04-11 11:24:33	19.135316700	72.906864600		
T	2017-04-11 11:24:36	19.135316700	72.906864600		
T	2017-04-11 11:24:43	19.135466600	72.906145400		
T	2017-04-11 11:24:50	19.135546800	72.905796300		
T	2017-04-11 11:24:57	19.135579900	72.905704400		
T	2017-04-11 11:25:13	19.135462300	72.905839800		
T	2017-04-11 11:25:19	19.135567600	72.905828100		
T	2017-04-11 11:25:31	19.135533600	72.905929200		
T	2017-04-11 11:25:37	19.135427800	72.906140400		
T	2017-04-11 11:25:39	19.135354300	72.906329300		
T	2017-04-11 11:25:46	19.135285400	72.906723700		
T	2017-04-11 11:25:48	19.135232400	72.906951900		
T	2017-04-11 11:25:51	19.135183500	72.907187600		
T	2017-04-11 11:25:54	19.135126600	72.907447600		
T	2017-04-11 11:25:57	19.135064700	72.907634300		
T	2017-04-11 11:26:04	19.134907900	72.908066900		
T	2017-04-11 11:26:10	19.134742800	72.908642600		
T	2017-04-11 11:26:12	19.134664000	72.908888100		
T	2017-04-11 11:26:15	19.134557900	72.909104300		
T	2017-04-11 11:26:22	19.134378300	72.909570300		
T	2017-04-11 11:26:24	19.134309900	72.909807900		
T	2017-04-11 11:26:27	19.134259500	72.909947900		
T	2017-04-11 11:26:30	19.134214700	72.910058900		
T	2017-04-11 11:26:33	19.134214700	72.910058900		
T	2017-04-11 11:26:33	19.134182300	72.910279100		
T	2017-04-11 11:26:36	19.134131100	72.910492500		
T	2017-04-11 11:26:44	19.133937500	72.911142800		
T	2017-04-11 11:26:45	19.133834600	72.911386100		
T	2017-04-11 11:26:49	19.133732300	72.911652800		
T	2017-04-11 11:26:52	19.133641000	72.911877100		
T	2017-04-11 11:26:54	19.133589300	72.912078900		
T	2017-04-11 11:27:01	19.133457200	72.912430700		
T	2017-04-11 11:27:03	19.133407700	72.912615000		
T	2017-04-11 11:27:10	19.133320100	72.912962500		
T	2017-04-11 11:27:12	19.133260900	72.913103600		
T	2017-04-11 11:27:19	19.133167100	72.913446700		
T	2017-04-11 11:27:21	19.133083000	72.913665700		
T	2017-04-11 11:27:28	19.132926700	72.914079000		
T	2017-04-11 11:27:30	19.132809000	72.914352900		
T	2017-04-11 11:27:38	19.132606700	72.914750500		
T	2017-04-11 11:27:44	19.132224900	72.914997500		
T	2017-04-11 11:27:45	19.132062900	72.915139000		
T	2017-04-11 11:27:51	19.131867200	72.915168400		
T	2017-04-11 11:27:54	19.131750300	72.915203900		
T	2017-04-11 11:27:57	19.131698000	72.915287400		
T	2017-04-11 11:28:19	19.131598900	72.915326200		
T	2017-04-11 11:28:29	19.131596500	72.915371900		
T	2017-04-11 11:28:46	19.131374600	72.915385600		
T	2017-04-11 11:28:52	19.130918200	72.915562500		
T	2017-04-11 11:28:53	19.130737200	72.915592600		
T	2017-04-11 11:29:00	19.130394300	72.915559700		
T	2017-04-11 11:29:12	19.130369000	72.915447100		
T	2017-04-11 11:29:36	19.130359800	72.915438600		
T	2017-04-11 11:29:43	19.130262400	72.915348100		
T	2017-04-11 11:29:44	19.130279300	72.915208600		
T	2017-04-11 11:29:47	19.130342000	72.915070100		
T	2017-04-11 11:29:50	19.130447600	72.914967700		
T	2017-04-11 11:29:53	19.130585200	72.914856700		
T	2017-04-11 11:29:56	19.130754100	72.914893700		
T	2017-04-11 11:29:59	19.130888900	72.914891800		
T	2017-04-11 11:30:02	19.131084400	72.914868600		
T	2017-04-11 11:30:05	19.131285500	72.914835200		
T	2017-04-11 11:30:51	19.131743600	72.915217100		
T	2017-04-11 11:30:53	19.131877400	72.915172700		
T	2017-04-11 11:30:57	19.132059900	72.915069900		
T	2017-04-11 11:30:59	19.132233000	72.914949900		
T	2017-04-11 11:31:02	19.132427900	72.914812400		
T	2017-04-11 11:31:05	19.132595000	72.914716200		
T	2017-04-11 11:31:08	19.132727200	72.914545600		
T	2017-04-11 11:31:11	19.132815000	72.914297100		
T	2017-04-11 11:31:18	19.132979000	72.913833100		
T	2017-04-11 11:31:20	19.133045800	72.913717800		
T	2017-04-11 11:31:23	19.133124100	72.913490400		
T	2017-04-11 11:31:26	19.133262400	72.913300700		
T	2017-04-11 11:31:29	19.133288400	72.912992200		
T	2017-04-11 11:31:32	19.133341300	72.912873600		
T	2017-04-11 11:31:35	19.133414100	72.912738200		
T	2017-04-11 11:31:38	19.133463800	72.912550200		
T	2017-04-11 11:31:43	19.133463800	72.912550200		
T	2017-04-11 11:31:43	19.133525500	72.912394100		
T	2017-04-11 11:31:44	19.133571400	72.912247200		
T	2017-04-11 11:31:51	19.133626100	72.911950100		
T	2017-04-11 11:31:57	19.133535000	72.911882100		
T	2017-04-11 11:32:03	19.133498200	72.911873500		
